year,region,governorate,ph,nitrogen_N,phosphorus_P_mg_kg,potassium_K_mg_kg
2021,Centre,Sfax,8.25,0.0563,56.0,167.3
2021,Centre,Sfax,7.83,0.0494,24.7,274.1
2021,Centre,Sfax,8.5,0.0779,31.5,241.6
2021,Centre,Sfax,8.39,0.1071,28.8,176.7
2022,Centre,Sfax,8.2,0.0304,39.7,164.7
2022,Centre,Sfax,8.29,0.0421,38.2,191.0
2022,Centre,Sfax,8.14,0.0384,37.8,207.9
2022,Centre,Sfax,8.06,0.1085,42.5,259.0
2022,Centre,Sfax,7.77,0.1373,33.9,106.2
2023,Centre,Sfax,7.56,0.0735,47.7,238.6
2023,Centre,Sfax,8.29,0.0972,31.1,121.0
2023,Centre,Sfax,7.83,0.0864,14.3,136.3
2023,Centre,Sfax,8.1,0.1256,57.9,286.0
2023,Centre,Sfax,8.14,0.0848,40.5,255.0
2010,Centre,Kairouan,7.32,0.1015,53.8,177.5
2010,Centre,Kairouan,7.77,0.1282,20.4,172.9
2010,Centre,Kairouan,7.53,0.0439,12.2,273.8
2010,Centre,Kairouan,7.47,0.1177,26.2,297.2
2010,Centre,Kairouan,7.46,0.1044,55.5,276.0
2011,Centre,Kairouan,7.39,0.1604,34.4,198.8
2011,Centre,Kairouan,7.33,0.0521,48.1,201.7
2011,Centre,Kairouan,7.64,0.1494,50.0,129.2
2011,Centre,Kairouan,7.81,0.0603,49.3,236.2
2011,Centre,Kairouan,8.16,0.0503,13.9,155.7
2012,Centre,Kairouan,7.46,0.077,57.2,148.7
2012,Centre,Kairouan,7.47,0.1539,33.9,262.0
2012,Centre,Kairouan,7.27,0.1131,12.7,108.5
2012,Centre,Kairouan,8.11,0.0609,38.2,183.4
2012,Centre,Kairouan,7.55,0.175,12.1,237.7
2013,Centre,Kairouan,8.16,0.124,58.8,106.2
2013,Centre,Kairouan,7.62,0.079,48.3,306.0
2013,Centre,Kairouan,7.46,0.1381,21.1,216.5
2013,Centre,Kairouan,7.66,0.1858,42.0,170.1
2013,Centre,Kairouan,7.31,0.0627,22.5,149.0
2014,Centre,Kairouan,8.05,0.1242,37.7,119.7
2014,Centre,Kairouan,8.06,0.1484,14.5,247.2
2014,Centre,Kairouan,7.74,0.0523,34.4,199.2
2014,Centre,Kairouan,7.37,0.1819,54.3,238.8
2014,Centre,Kairouan,7.66,0.1018,44.2,212.3
2015,Centre,Kairouan,7.26,0.1169,52.1,193.7
2015,Centre,Kairouan,7.25,0.1579,21.3,150.6
2015,Centre,Kairouan,7.36,0.0895,49.6,206.7
2015,Centre,Kairouan,7.4,0.1717,55.9,282.2
2015,Centre,Kairouan,7.44,0.1077,61.2,261.0
2016,Centre,Kairouan,7.23,0.0498,34.7,290.5
2016,Centre,Kairouan,7.74,0.1147,16.4,236.2
2016,Centre,Kairouan,8.02,0.0971,50.6,302.4
2016,Centre,Kairouan,7.4,0.1185,25.6,265.5
2016,Centre,Kairouan,7.78,0.1352,51.7,180.1
2017,Centre,Kairouan,8.12,0.12,19.1,244.6
2017,Centre,Kairouan,7.99,0.0875,54.7,289.8
2017,Centre,Kairouan,7.48,0.1875,18.2,138.4
2017,Centre,Kairouan,7.38,0.1741,44.4,127.7
2017,Centre,Kairouan,7.64,0.1323,15.3,284.7
2018,Centre,Kairouan,8.0,0.1158,60.3,184.8
2018,Centre,Kairouan,8.18,0.1402,43.4,130.7
2018,Centre,Kairouan,8.08,0.1041,19.3,97.7
2018,Centre,Kairouan,7.76,0.1191,47.7,286.4
2018,Centre,Kairouan,7.28,0.1497,20.6,279.5
2019,Centre,Kairouan,8.02,0.1211,47.2,162.6
2019,Centre,Kairouan,7.67,0.1632,34.4,171.9
2019,Centre,Kairouan,7.69,0.1642,28.1,132.4
2019,Centre,Kairouan,7.91,0.1639,16.1,146.6
2019,Centre,Kairouan,7.34,0.0922,34.0,256.0
2020,Centre,Kairouan,7.85,0.1331,29.0,275.9
2020,Centre,Kairouan,7.67,0.1869,43.3,122.1
2020,Centre,Kairouan,7.88,0.0888,46.0,110.0
2020,Centre,Kairouan,7.37,0.1684,22.6,275.0
2020,Centre,Kairouan,7.48,0.1364,46.4,205.2
2021,Centre,Kairouan,7.51,0.0719,12.7,160.3
2021,Centre,Kairouan,7.85,0.1807,55.4,259.7
2021,Centre,Kairouan,7.99,0.1397,24.3,290.0
2021,Centre,Kairouan,7.87,0.1241,16.7,191.1
2021,Centre,Kairouan,7.66,0.1697,38.9,176.8
2022,Centre,Kairouan,8.18,0.0566,32.5,104.0
2022,Centre,Kairouan,7.94,0.1777,25.3,279.5
2022,Centre,Kairouan,7.49,0.1766,49.5,268.1
2022,Centre,Kairouan,7.22,0.1844,48.1,160.5
2022,Centre,Kairouan,8.03,0.0822,55.5,119.2
2023,Centre,Kairouan,7.9,0.1211,15.9,147.0
2023,Centre,Kairouan,7.21,0.1103,26.4,223.6
2023,Centre,Kairouan,7.5,0.085,48.9,105.4
2023,Centre,Kairouan,8.1,0.1678,45.1,222.5
2023,Centre,Kairouan,8.09,0.0678,15.0,146.5
2010,Centre,Kef,7.59,0.0559,45.5,338.9
2010,Centre,Kef,7.66,0.1386,17.4,300.4
2010,Centre,Kef,7.4,0.0695,19.1,318.8
2010,Centre,Kef,7.47,0.191,61.5,239.4
2010,Centre,Kef,7.32,0.1232,31.1,207.1
2011,Centre,Kef,7.57,0.1523,62.2,209.2
2011,Centre,Kef,7.41,0.1573,46.0,270.1
2011,Centre,Kef,7.04,0.1371,19.6,195.4
2011,Centre,Kef,7.29,0.1609,65.3,246.2
2011,Centre,Kef,7.54,0.1361,48.2,121.7
2012,Centre,Kef,7.05,0.1115,39.5,115.7
2012,Centre,Kef,6.94,0.0971,66.5,182.9
2012,Centre,Kef,7.28,0.0833,47.0,171.0
2012,Centre,Kef,7.01,0.1378,14.3,106.8
2012,Centre,Kef,7.02,0.0562,19.8,184.6
2013,Centre,Kef,7.6,0.1472,41.7,174.0
2013,Centre,Kef,7.73,0.1175,18.7,250.0
2013,Centre,Kef,6.91,0.1087,41.4,310.4
2013,Centre,Kef,7.29,0.1694,67.6,135.9
2013,Centre,Kef,7.07,0.1171,36.8,201.6
2014,Centre,Kef,7.71,0.1714,46.8,177.7
2014,Centre,Kef,7.62,0.2124,58.3,105.4
2014,Centre,Kef,7.44,0.0587,27.9,119.0
2014,Centre,Kef,7.4,0.1667,20.2,195.2
2014,Centre,Kef,7.26,0.1127,20.5,203.5
2015,Centre,Kef,7.55,0.0621,18.3,188.4
2015,Centre,Kef,7.74,0.1637,50.6,190.1
2015,Centre,Kef,7.39,0.0517,48.3,319.6
2015,Centre,Kef,7.41,0.1985,53.1,133.3
2015,Centre,Kef,7.7,0.0613,42.8,138.4
2016,Centre,Kef,6.81,0.1217,29.9,219.2
2016,Centre,Kef,7.38,0.0574,20.6,236.3
2016,Centre,Kef,7.14,0.174,49.2,303.7
2016,Centre,Kef,7.49,0.1231,50.3,169.7
2016,Centre,Kef,7.11,0.1841,38.1,292.6
2017,Centre,Kef,7.62,0.1958,63.5,206.3
2017,Centre,Kef,7.12,0.149,34.0,246.3
2017,Centre,Kef,7.51,0.167,34.2,144.2
2017,Centre,Kef,7.23,0.0742,62.1,186.3
2017,Centre,Kef,6.95,0.0543,48.9,254.7
2018,Centre,Kef,7.14,0.0622,36.1,178.1
2018,Centre,Kef,7.48,0.153,33.7,156.2
2018,Centre,Kef,7.79,0.1272,51.2,138.0
2018,Centre,Kef,7.29,0.0547,41.3,331.5
2018,Centre,Kef,7.18,0.0566,15.7,196.2
2019,Centre,Kef,6.96,0.054,54.8,212.8
2019,Centre,Kef,7.09,0.203,20.3,329.6
2019,Centre,Kef,7.11,0.201,46.6,299.3
2019,Centre,Kef,7.78,0.099,65.9,196.5
2019,Centre,Kef,7.19,0.1079,43.2,141.2
2020,Centre,Kef,7.35,0.1421,55.1,300.9
2020,Centre,Kef,7.24,0.1014,28.0,150.7
2020,Centre,Kef,6.86,0.1082,28.6,332.1
2020,Centre,Kef,7.36,0.109,45.3,137.7
2020,Centre,Kef,7.24,0.1565,40.4,199.4
2021,Centre,Kef,7.79,0.1997,47.7,238.8
2021,Centre,Kef,7.42,0.0842,35.3,114.3
2021,Centre,Kef,7.28,0.1423,26.3,331.5
2021,Centre,Kef,7.71,0.1728,42.8,309.4
2021,Centre,Kef,6.93,0.1844,20.7,291.6
2022,Centre,Kef,7.08,0.1991,65.0,140.0
2022,Centre,Kef,7.26,0.2168,40.1,307.9
2022,Centre,Kef,7.39,0.1138,29.4,152.8
2022,Centre,Kef,7.56,0.1157,41.6,220.7
2022,Centre,Kef,7.38,0.1971,67.0,200.8
2023,Centre,Kef,7.63,0.18,45.0,329.7
2023,Centre,Kef,7.0,0.0686,60.1,208.2
2023,Centre,Kef,7.65,0.2018,17.4,312.6
2023,Centre,Kef,7.25,0.1368,47.8,322.7
2023,Centre,Kef,6.82,0.1311,51.1,274.8
2010,Sud,Gabes,8.29,0.0448,20.6,154.9
2010,Sud,Gabes,8.4,0.0607,16.8,271.7
2010,Sud,Gabes,7.61,0.1398,36.4,246.6
2010,Sud,Gabes,7.89,0.0316,39.0,247.7
2010,Sud,Gabes,8.34,0.0457,39.6,234.9
2011,Sud,Gabes,8.26,0.1143,43.5,204.7
2011,Sud,Gabes,7.69,0.0836,11.3,164.5
2011,Sud,Gabes,8.01,0.0373,22.7,106.6
2011,Sud,Gabes,8.41,0.1342,11.0,271.2
2011,Sud,Gabes,8.12,0.063,11.2,182.6
2012,Sud,Gabes,8.39,0.1078,10.1,99.2
2012,Sud,Gabes,8.0,0.0625,17.8,139.8
2012,Sud,Gabes,8.4,0.1322,25.0,261.7
2012,Sud,Gabes,7.92,0.0824,17.5,209.9
2012,Sud,Gabes,8.58,0.0964,23.0,211.3
2013,Sud,Gabes,7.72,0.1278,29.1,172.6
2013,Sud,Gabes,8.19,0.0987,11.0,218.1
2013,Sud,Gabes,7.84,0.1085,42.5,241.8
2013,Sud,Gabes,8.15,0.0872,14.0,236.2
2013,Sud,Gabes,7.87,0.0846,19.9,111.1
2014,Sud,Gabes,8.23,0.036,39.4,146.9
2014,Sud,Gabes,7.6,0.0862,10.0,138.9
2014,Sud,Gabes,8.31,0.0369,43.3,85.7
2014,Sud,Gabes,7.85,0.1115,21.3,104.9
2014,Sud,Gabes,7.96,0.0597,43.4,146.1
2015,Sud,Gabes,8.39,0.1281,26.2,262.4
2015,Sud,Gabes,7.98,0.136,11.8,219.0
2015,Sud,Gabes,8.09,0.0726,34.6,222.3
2015,Sud,Gabes,7.6,0.0484,37.9,214.9
2015,Sud,Gabes,8.57,0.1137,47.9,222.0
2016,Sud,Gabes,7.9,0.0416,40.8,210.6
2016,Sud,Gabes,7.65,0.0696,48.2,182.6
2016,Sud,Gabes,8.03,0.0803,16.8,156.9
2016,Sud,Gabes,7.97,0.0358,40.2,166.2
2016,Sud,Gabes,8.42,0.1235,16.9,213.2
2017,Sud,Gabes,8.07,0.1268,17.1,217.2
2017,Sud,Gabes,8.21,0.0625,13.7,212.1
2017,Sud,Gabes,8.34,0.0647,35.1,162.1
2017,Sud,Gabes,8.31,0.0519,45.4,141.0
2017,Sud,Gabes,7.97,0.0364,12.7,185.6
2018,Sud,Gabes,7.87,0.1219,8.6,158.9
2018,Sud,Gabes,7.94,0.0321,13.2,165.7
2018,Sud,Gabes,8.09,0.0745,30.3,201.1
2018,Sud,Gabes,7.61,0.0811,48.5,186.2
2018,Sud,Gabes,8.28,0.0643,40.5,235.7
2019,Sud,Gabes,8.12,0.1374,13.3,88.3
2019,Sud,Gabes,8.37,0.1188,13.0,136.8
2019,Sud,Gabes,7.62,0.0623,40.5,186.0
2019,Sud,Gabes,7.95,0.0709,8.1,143.5
2019,Sud,Gabes,8.25,0.1372,43.6,89.6
2020,Sud,Gabes,8.5,0.1162,40.8,174.3
2020,Sud,Gabes,8.0,0.0633,10.8,129.5
2020,Sud,Gabes,7.85,0.0832,39.4,177.4
2020,Sud,Gabes,7.66,0.1354,47.6,238.1
2020,Sud,Gabes,8.59,0.0899,48.4,99.7
2021,Sud,Gabes,7.97,0.0548,16.2,112.5
2021,Sud,Gabes,8.22,0.1159,32.3,113.7
2021,Sud,Gabes,8.41,0.1,24.3,216.5
2021,Sud,Gabes,7.86,0.068,46.5,141.6
2021,Sud,Gabes,8.07,0.1279,37.7,97.1
2022,Sud,Gabes,7.75,0.0309,34.5,172.3
2022,Sud,Gabes,7.73,0.1354,30.2,132.2
2022,Sud,Gabes,8.1,0.1048,11.2,138.6
2022,Sud,Gabes,8.41,0.0806,31.0,169.4
2022,Sud,Gabes,7.64,0.0482,26.7,125.8
2023,Sud,Gabes,7.65,0.1228,49.2,239.7
2023,Sud,Gabes,8.45,0.0566,48.3,123.4
2023,Sud,Gabes,8.55,0.1394,37.9,276.3
2023,Sud,Gabes,8.17,0.0585,26.4,200.7
2023,Sud,Gabes,7.67,0.0985,49.2,122.1
2010,Sud,Medenine,8.29,0.1389,49.6,281.9
2010,Sud,Medenine,8.02,0.1473,41.6,120.7
2010,Sud,Medenine,7.98,0.1162,19.6,217.4
2010,Sud,Medenine,8.17,0.0495,33.3,243.9
2010,Sud,Medenine,8.0,0.0315,9.4,160.1
2011,Sud,Medenine,8.43,0.0574,36.3,132.9
2011,Sud,Medenine,7.82,0.1318,40.3,107.3
2011,Sud,Medenine,7.93,0.0335,29.7,221.8
2011,Sud,Medenine,7.62,0.0647,26.1,273.7
2011,Sud,Medenine,8.49,0.0354,41.7,163.1
2012,Sud,Medenine,7.89,0.1205,48.5,280.1
2012,Sud,Medenine,8.08,0.0729,42.9,138.7
2012,Sud,Medenine,8.06,0.073,37.2,136.6
2012,Sud,Medenine,7.69,0.1402,13.4,190.2
2012,Sud,Medenine,7.72,0.0347,10.5,123.4
2013,Sud,Medenine,8.37,0.0639,49.9,205.5
2013,Sud,Medenine,7.94,0.0996,31.2,241.3
2013,Sud,Medenine,7.78,0.0724,47.4,279.2
2013,Sud,Medenine,8.39,0.0803,42.6,184.2
2013,Sud,Medenine,8.0,0.0546,34.4,125.6
2014,Sud,Medenine,7.83,0.1326,17.9,102.4
2014,Sud,Medenine,7.57,0.1429,30.8,170.7
2014,Sud,Medenine,8.31,0.1303,23.3,228.1
2014,Sud,Medenine,8.27,0.1086,15.5,264.9
2014,Sud,Medenine,8.04,0.0639,27.3,95.6
2015,Sud,Medenine,7.63,0.1219,9.0,172.1
2015,Sud,Medenine,8.02,0.0366,50.8,133.7
2015,Sud,Medenine,7.8,0.0665,18.9,88.3
2015,Sud,Medenine,8.23,0.146,18.6,221.9
2015,Sud,Medenine,8.24,0.1318,27.2,149.2
2016,Sud,Medenine,7.83,0.1155,44.1,124.7
2016,Sud,Medenine,7.87,0.1382,43.7,286.9
2016,Sud,Medenine,8.25,0.0772,34.4,221.5
2016,Sud,Medenine,7.58,0.0953,39.5,121.8
2016,Sud,Medenine,8.28,0.1001,49.9,96.6
2017,Sud,Medenine,7.77,0.1022,21.8,232.3
2017,Sud,Medenine,8.26,0.0423,31.1,190.8
2017,Sud,Medenine,7.87,0.142,44.6,228.8
2017,Sud,Medenine,8.21,0.0854,48.6,228.3
2017,Sud,Medenine,8.23,0.1334,20.8,251.0
2018,Sud,Medenine,7.7,0.0714,23.4,285.7
2018,Sud,Medenine,8.36,0.1141,40.3,201.5
2018,Sud,Medenine,8.45,0.0896,25.4,120.9
2018,Sud,Medenine,8.29,0.1181,25.5,93.1
2018,Sud,Medenine,8.34,0.0314,39.3,284.0
2019,Sud,Medenine,7.94,0.0582,39.3,253.1
2019,Sud,Medenine,8.05,0.146,11.2,190.0
2019,Sud,Medenine,8.22,0.1335,16.7,249.6
2019,Sud,Medenine,8.05,0.0776,14.7,262.8
2019,Sud,Medenine,7.66,0.0672,21.5,264.0
2020,Sud,Medenine,8.17,0.1256,19.8,214.2
2020,Sud,Medenine,8.07,0.1299,48.0,90.5
2020,Sud,Medenine,8.17,0.0362,32.6,146.1
2020,Sud,Medenine,7.81,0.0724,35.7,155.5
2020,Sud,Medenine,8.23,0.0785,11.9,246.3
2021,Sud,Medenine,7.79,0.0819,38.5,155.2
2021,Sud,Medenine,7.56,0.0749,49.6,217.6
2021,Sud,Medenine,8.17,0.1059,17.6,172.5
2021,Sud,Medenine,8.25,0.0422,20.9,143.8
2021,Sud,Medenine,7.93,0.1476,11.9,192.8
2022,Sud,Medenine,7.68,0.1465,13.9,169.5
2022,Sud,Medenine,8.24,0.1145,27.2,158.0
2022,Sud,Medenine,7.9,0.0617,17.8,185.6
2022,Sud,Medenine,7.77,0.0645,37.2,283.6
2022,Sud,Medenine,8.1,0.0392,12.3,280.2
2023,Sud,Medenine,7.8,0.041,34.8,214.0
2023,Sud,Medenine,8.15,0.0621,9.6,282.9
2023,Sud,Medenine,7.75,0.1111,39.4,211.2
2023,Sud,Medenine,7.81,0.0625,34.7,263.0
2023,Sud,Medenine,8.45,0.0427,15.7,278.8
2010,Sud,Tozeur,8.54,0.1083,14.7,185.8
2010,Sud,Tozeur,8.5,0.088,22.5,82.8
2010,Sud,Tozeur,8.38,0.0453,24.1,252.4
2010,Sud,Tozeur,8.2,0.104,14.2,201.0
2010,Sud,Tozeur,8.78,0.0302,7.3,158.0
2011,Sud,Tozeur,7.89,0.0948,41.8,158.1
2011,Sud,Tozeur,8.06,0.0634,34.5,81.6
2011,Sud,Tozeur,8.39,0.0813,31.2,123.6
2011,Sud,Tozeur,8.51,0.0291,14.6,237.9
2011,Sud,Tozeur,8.54,0.0214,16.4,118.6
2012,Sud,Tozeur,8.07,0.0448,9.4,162.6
2012,Sud,Tozeur,8.53,0.0807,32.6,94.6
2012,Sud,Tozeur,8.75,0.1038,37.6,228.1
2012,Sud,Tozeur,8.73,0.0744,14.6,191.0
2012,Sud,Tozeur,8.54,0.0938,26.8,92.3
2013,Sud,Tozeur,8.17,0.1121,29.2,176.9
2013,Sud,Tozeur,8.07,0.0568,41.0,200.0
2013,Sud,Tozeur,8.59,0.0654,30.9,124.7
2013,Sud,Tozeur,8.51,0.0628,23.8,196.9
2013,Sud,Tozeur,8.74,0.0264,38.3,132.6
2014,Sud,Tozeur,8.24,0.0222,18.4,170.5
2014,Sud,Tozeur,7.86,0.0691,42.2,99.0
2014,Sud,Tozeur,8.56,0.061,31.9,126.8
2014,Sud,Tozeur,7.96,0.036,9.7,113.4
2014,Sud,Tozeur,8.46,0.1082,37.9,203.3
2015,Sud,Tozeur,7.91,0.0489,18.8,125.0
2015,Sud,Tozeur,8.32,0.0736,20.6,143.7
2015,Sud,Tozeur,8.63,0.0989,18.7,244.5
2015,Sud,Tozeur,8.75,0.0527,20.5,171.0
2015,Sud,Tozeur,8.74,0.1076,10.9,150.7
2016,Sud,Tozeur,8.35,0.0703,14.4,234.6
2016,Sud,Tozeur,8.48,0.1038,39.6,214.7
2016,Sud,Tozeur,8.24,0.0811,13.1,201.3
2016,Sud,Tozeur,7.98,0.0894,15.7,101.2
2016,Sud,Tozeur,7.97,0.0202,34.3,211.8
2017,Sud,Tozeur,8.31,0.0361,10.2,83.4
2017,Sud,Tozeur,7.97,0.1091,16.2,143.8
2017,Sud,Tozeur,7.91,0.0422,26.7,189.4
2017,Sud,Tozeur,8.05,0.0258,21.9,122.2
2017,Sud,Tozeur,8.02,0.116,30.4,180.2
2018,Sud,Tozeur,8.22,0.0629,27.6,205.4
2018,Sud,Tozeur,8.5,0.0372,26.0,154.2
2018,Sud,Tozeur,8.67,0.0831,27.2,100.8
2018,Sud,Tozeur,8.41,0.0317,19.8,105.7
2018,Sud,Tozeur,8.49,0.0406,21.9,241.2
2019,Sud,Tozeur,8.0,0.0708,22.9,83.3
2019,Sud,Tozeur,8.59,0.0269,25.0,180.9
2019,Sud,Tozeur,8.43,0.0889,16.6,81.8
2019,Sud,Tozeur,8.52,0.0736,38.8,227.8
2019,Sud,Tozeur,8.64,0.0685,19.7,222.5
2020,Sud,Tozeur,8.25,0.0383,39.5,238.9
2020,Sud,Tozeur,8.27,0.0276,21.7,224.6
2020,Sud,Tozeur,8.7,0.0403,9.5,237.9
2020,Sud,Tozeur,8.19,0.0742,43.8,92.0
2020,Sud,Tozeur,8.45,0.0274,21.3,224.7
2021,Sud,Tozeur,8.23,0.1197,28.2,137.8
2021,Sud,Tozeur,8.02,0.0551,21.2,92.4
2021,Sud,Tozeur,8.17,0.0664,34.5,198.2
2021,Sud,Tozeur,8.51,0.0208,15.3,199.1
2021,Sud,Tozeur,8.28,0.0205,37.6,219.1
2022,Sud,Tozeur,8.35,0.0266,36.1,185.1
2022,Sud,Tozeur,8.58,0.0952,37.5,173.2
2022,Sud,Tozeur,7.94,0.0871,30.6,213.6
2022,Sud,Tozeur,7.97,0.0395,40.8,215.0
2022,Sud,Tozeur,8.71,0.0959,29.7,197.7
2023,Sud,Tozeur,8.69,0.0779,31.0,108.2
2023,Sud,Tozeur,8.27,0.0916,17.3,116.4
2023,Sud,Tozeur,8.11,0.0442,15.2,156.5
2023,Sud,Tozeur,8.71,0.0707,14.1,93.9
2023,Sud,Tozeur,8.5,0.0583,38.2,198.7
2010,Sud,Kebili,8.5,0.0499,35.7,131.6
2010,Sud,Kebili,8.64,0.09,21.0,132.7
2010,Sud,Kebili,7.89,0.0964,16.7,193.9
2010,Sud,Kebili,7.96,0.0928,40.6,228.3
2010,Sud,Kebili,8.46,0.0406,11.5,213.4
2011,Sud,Kebili,8.07,0.0676,9.2,130.8
2011,Sud,Kebili,7.73,0.1167,17.7,186.8
2011,Sud,Kebili,7.74,0.0934,20.9,250.8
2011,Sud,Kebili,8.59,0.0558,44.0,269.3
2011,Sud,Kebili,8.53,0.1129,18.0,190.4
2012,Sud,Kebili,7.77,0.0304,48.0,143.4
2012,Sud,Kebili,8.45,0.1087,42.3,269.6
2012,Sud,Kebili,7.94,0.0244,24.4,106.5
2012,Sud,Kebili,7.72,0.0596,39.3,188.4
2012,Sud,Kebili,8.01,0.092,17.3,84.7
2013,Sud,Kebili,8.46,0.0886,38.5,89.3
2013,Sud,Kebili,8.54,0.0881,30.5,199.4
2013,Sud,Kebili,8.56,0.0846,31.2,268.2
2013,Sud,Kebili,8.46,0.0687,36.3,155.2
2013,Sud,Kebili,7.93,0.0857,45.1,256.7
2014,Sud,Kebili,8.04,0.078,16.5,269.2
2014,Sud,Kebili,8.68,0.0914,40.2,216.4
2014,Sud,Kebili,8.29,0.0259,26.2,208.9
2014,Sud,Kebili,8.38,0.061,45.7,113.5
2014,Sud,Kebili,8.2,0.096,35.9,203.9
2015,Sud,Kebili,7.98,0.0372,33.4,194.7
2015,Sud,Kebili,7.88,0.0976,26.2,207.5
2015,Sud,Kebili,8.54,0.0387,8.8,228.5
2015,Sud,Kebili,8.31,0.097,41.5,232.9
2015,Sud,Kebili,8.66,0.079,27.5,157.6
2016,Sud,Kebili,7.85,0.083,19.1,255.2
2016,Sud,Kebili,8.28,0.0852,22.2,91.8
2016,Sud,Kebili,7.73,0.0666,11.4,196.1
2016,Sud,Kebili,8.58,0.1171,34.4,121.7
2016,Sud,Kebili,8.56,0.1175,15.9,220.6
2017,Sud,Kebili,7.99,0.1083,47.9,87.6
2017,Sud,Kebili,8.6,0.0885,46.9,169.4
2017,Sud,Kebili,8.55,0.0269,21.4,94.6
2017,Sud,Kebili,8.68,0.1099,42.1,258.3
2017,Sud,Kebili,7.79,0.0624,10.8,121.6
2018,Sud,Kebili,7.93,0.0716,18.7,101.0
2018,Sud,Kebili,7.87,0.0362,46.9,224.7
2018,Sud,Kebili,8.67,0.0684,19.1,232.1
2018,Sud,Kebili,8.03,0.0529,17.3,106.4
2018,Sud,Kebili,7.96,0.0591,35.0,93.8
2019,Sud,Kebili,7.91,0.109,13.9,146.4
2019,Sud,Kebili,8.56,0.037,11.3,173.1
2019,Sud,Kebili,8.0,0.082,40.2,107.8
2019,Sud,Kebili,8.28,0.0756,13.8,199.3
2019,Sud,Kebili,7.97,0.0737,11.3,168.4
2020,Sud,Kebili,8.01,0.1105,10.3,160.7
2020,Sud,Kebili,8.16,0.0998,31.0,207.4
2020,Sud,Kebili,8.48,0.1148,20.6,183.1
2020,Sud,Kebili,8.54,0.1288,43.6,151.8
2020,Sud,Kebili,7.9,0.0738,37.7,174.6
2021,Sud,Kebili,8.18,0.1122,22.5,243.6
2021,Sud,Kebili,8.11,0.0561,26.2,225.3
2021,Sud,Kebili,7.83,0.0416,46.1,115.0
2021,Sud,Kebili,8.27,0.0837,27.6,203.2
2021,Sud,Kebili,7.93,0.0808,22.9,206.4
2022,Sud,Kebili,7.84,0.0828,15.4,134.4
2022,Sud,Kebili,7.92,0.0401,41.0,135.7
2022,Sud,Kebili,8.63,0.1267,30.9,108.9
2022,Sud,Kebili,8.07,0.1078,22.7,98.4
2022,Sud,Kebili,8.26,0.113,39.8,114.9
2023,Sud,Kebili,8.37,0.0443,16.7,246.3
2023,Sud,Kebili,7.95,0.049,8.0,245.7
2023,Sud,Kebili,8.49,0.089,38.0,110.6
2023,Sud,Kebili,8.16,0.0586,11.8,173.4
2023,Sud,Kebili,8.62,0.0244,19.7,121.0
